timestamp,X,Y,A,Z,chiamate,p0,p_cappuccio,z,significativo
1497527530,9044,43752,43782,43752,6,3.999946667377768e-05,0.011428571428571429,16.1063024216806,0.0
1497527741,9044,43752,43782,43752,6,3.999946667377768e-05,0.011428571428571429,16.1063024216806,0.0
1498068246,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1498156712,1768,1773,1932,1773,6,5.3332622231703584e-05,0.017142857142857144,31.657064208974024,0.0
1498156713,1768,1773,1932,1773,6,5.3332622231703584e-05,0.017142857142857144,31.657064208974024,0.0
1498156714,1768,1773,1932,1773,6,5.3332622231703584e-05,0.017142857142857144,31.657064208974024,0.0
1498158573,1886,1773,1932,1773,6,3.466620445060733e-05,0.011428571428571429,12.085351517515669,0.0
1498158708,1886,1773,1932,1773,6,3.466620445060733e-05,0.011428571428571429,12.085351517515669,0.0
1498265983,1886,1773,45564,1773,3,0.00030666257783229555,0.002857142857142857,0.9096838477114536,0.18149463246161424
1498308581,2078,7514,7519,7514,3,0.004794602738630151,0.008571428571428572,0.18133875287723247,0.4280508449151632
1498309510,2078,7514,7519,7514,3,0.004794602738630151,0.008571428571428572,0.18133875287723247,0.4280508449151632
1498415672,43752,9044,43766,9044,6,0.00024266343115425128,0.011428571428571429,9.084097092483152,0.0
1498415673,43752,9044,43766,9044,6,0.00024266343115425128,0.011428571428571429,9.084097092483152,0.0
1498499485,2078,7514,7519,7514,3,0.004794602738630151,0.008571428571428572,0.18133875287723247,0.4280508449151632
1498595493,2017,7514,1896,7514,3,0.00025866321782376235,0.008571428571428572,1.7144732032466994,0.043220927180176894
1498638428,2017,7514,1896,7514,3,0.00025866321782376235,0.008571428571428572,1.7144732032466994,0.043220927180176894
1498764749,43752,9044,52684,9044,6,0.0,0.005714285714285714,inf,0.0
1498847679,43752,9044,43820,9044,3,0.00013066492446767375,0.002857142857142857,3.0172468517988262,0.0012754099824618947
1499093234,8042,7955,8038,7955,3,0.00030132931560912523,0.005714285714285714,3.7941119107886028,7.408641880002342e-05
1499093238,8042,7955,8038,7955,3,0.00030132931560912523,0.005714285714285714,3.7941119107886028,7.408641880002342e-05
1499527450,2053,7954,45581,7954,3,1.0666524446340716e-05,0.005714285714285714,3.4927810883805392,0.00023900910327179226
1499527451,2053,7954,45581,7954,3,1.0666524446340716e-05,0.005714285714285714,3.4927810883805392,0.00023900910327179226
1499527563,7954,2053,45116,2053,3,5.333262223170358e-06,0.005714285714285714,8.563508603176953,0.0
1499527565,7954,2053,45116,2053,3,5.333262223170358e-06,0.005714285714285714,8.563508603176953,0.0
1499804623,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1499806414,2078,7514,1896,7514,3,0.00025866321782376235,0.002857142857142857,0.5359255941060368,0.29600498750087856
1499808222,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1499858430,68,69,71,68,3,0.004210610525192998,0.005714285714285714,0.8623426853100713,0.19424948502177708
1499858498,68,69,71,68,3,0.004210610525192998,0.005714285714285714,0.8623426853100713,0.19424948502177708
1500113725,8270,1765,4697,1765,3,0.0009759869868401754,0.014285714285714284,7.859567329313467,1.887379141862766e-15
1500113792,8270,1765,4697,1765,3,0.0009759869868401754,0.014285714285714284,7.859567329313467,1.887379141862766e-15
1500376977,8520,8520,8523,8520,3,0.00179197610698524,0.002857142857142857,0.05036988522054205,0.4799138170127695
1501021804,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1501021809,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1502201869,8090,11,7786,11,3,0.002519966400447994,0.005714285714285714,0.2626959076749349,0.3963924856218134
1502201870,8090,11,7786,11,3,0.002519966400447994,0.005714285714285714,0.2626959076749349,0.3963924856218134
1502222500,7955,7806,1896,7806,3,0.0,0.002857142857142857,inf,0.0
1502453758,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1502896920,68,69,9311,69,3,9.333208890548126e-05,0.002857142857142857,10.624174918239412,0.0
1503657610,2078,8520,1896,8520,3,0.00015199797336035514,0.002857142857142857,0.4388687277978203,0.3303783286754123
1503934218,1857,7955,8065,7955,3,6.39991466780443e-05,0.005714285714285714,3.737457787841605,9.294514313518132e-05
1503934219,1857,7955,8065,7955,3,6.39991466780443e-05,0.005714285714285714,3.737457787841605,9.294514313518132e-05
1503953949,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1504885520,1848,1765,4688,1765,3,0.009743870081732244,0.014285714285714284,0.3812827672953942,0.35149671966834295
1504905649,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1504905962,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1504994451,8270,1765,4688,1765,3,0.009693204090612126,0.03142857142857143,4.0906082013848994,2.151217139190198e-05
1505052074,1786,1765,4688,1765,3,0.009698537352835296,0.028571428571428567,4.116799395410991,1.920850885994696e-05
1505742780,8103,7806,8102,7806,3,1.5999786669511075e-05,0.002857142857142857,0.7102961851574496,0.2387602424924551
1506009346,69,68,70,68,3,0.0011759843202090634,0.014285714285714284,34.64665555235323,0.0
1506014718,7806,7955,8035,7955,3,7.999893334755536e-05,0.005714285714285714,6.204404292384814,2.745224048084083e-10
1506014718,7806,7955,8074,7955,3,2.3999680004266612e-05,0.005714285714285714,11.439905863513612,0.0
1506014722,7806,7955,8035,7955,3,7.999893334755536e-05,0.005714285714285714,6.204404292384814,2.745224048084083e-10
1506014722,7806,7955,8074,7955,3,2.3999680004266612e-05,0.005714285714285714,11.439905863513612,0.0
1506020243,7974,7955,8034,7955,3,0.00012266503113291823,0.005714285714285714,2.200800897224409,0.013875061029053226
1506020462,7974,7955,8034,7955,3,0.00012266503113291823,0.005714285714285714,2.200800897224409,0.013875061029053226
1506943221,8270,1765,4697,1765,3,0.0009759869868401754,0.014285714285714284,7.859567329313467,1.887379141862766e-15
1506943222,8270,1765,4697,1765,3,0.0009759869868401754,0.014285714285714284,7.859567329313467,1.887379141862766e-15
1506943223,8270,1765,4697,1765,3,0.0009759869868401754,0.014285714285714284,7.859567329313467,1.887379141862766e-15
1507536819,1786,1765,4745,1765,3,2.666631111585179e-06,0.002857142857142857,37.36832560657028,0.0
1508269089,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1508269281,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1508269583,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1508413660,8270,1765,1776,1765,3,0.0009893201423981013,0.002857142857142857,1.0955233029951608,0.13664372107616451
1508614741,1909,1765,4692,1765,3,8.533219557072573e-05,0.002857142857142857,2.546196281496797,0.005445196697435928
1508667156,1775,1765,4688,1765,3,0.009786536179517606,0.002857142857142857,-0.5631269130120412,0.713325766785166
1508792347,1786,1765,8333,1765,3,2.666631111585179e-06,0.002857142857142857,37.36832560657028,0.0
1508862863,69,68,115,68,3,0.00035732856895241395,0.008571428571428572,39.36557037982887,0.0
1510741632,11,11,7769,11,3,0.00010666524446340717,0.005714285714285714,0.9404829714406746,0.1734849401463061
1510741669,11,11,7769,11,3,0.00010666524446340717,0.005714285714285714,0.9404829714406746,0.1734849401463061
1510840164,44610,9329,44641,9329,3,0.00014133144891401452,0.005714285714285714,5.092578930602453,1.7661279283487374e-07
1510840166,44610,9329,44641,9329,3,0.00014133144891401452,0.005714285714285714,5.092578930602453,1.7661279283487374e-07
1510949358,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1511430579,1786,1765,8202,1765,3,0.0003919947734030213,0.002857142857142857,2.6622333032248755,0.003881202775240622
1511546789,69,68,70,68,3,0.0011759843202090634,0.014285714285714284,34.64665555235323,0.0
1511546813,69,68,70,68,3,0.0011759843202090634,0.014285714285714284,34.64665555235323,0.0
1511546816,69,68,70,68,3,0.0011759843202090634,0.014285714285714284,34.64665555235323,0.0
1511965652,7806,11,7795,11,3,0.00015999786669511072,0.002857142857142857,1.243430173215048,0.10685467860904785
1511982343,7806,11,7638,11,3,0.0027652964627138303,0.005714285714285714,0.3274485769587337,0.3716643152774901
1511982460,7806,11,7638,11,3,0.0027652964627138303,0.005714285714285714,0.3274485769587337,0.3716643152774901
1512379549,1786,1765,4743,1765,3,2.6666311115851792e-05,0.005714285714285714,23.545772682465817,0.0
1512379677,1786,1765,4743,1765,3,2.6666311115851792e-05,0.005714285714285714,23.545772682465817,0.0
1513373861,7811,11,7638,11,3,0.002757296569379075,0.002857142857142857,0.019970369079940462,0.4920335049494483
1513373861,7811,11,7777,11,3,4.2666097785362863e-05,0.002857142857142857,4.5192026066212465,3.103648604896314e-06
1513847015,7811,11,7637,11,3,0.002834628871615045,0.008571428571428572,1.1317078598329506,0.12887863800658717
1513849164,7811,11,7637,11,3,0.002834628871615045,0.008571428571428572,1.1317078598329506,0.12887863800658717
1513849165,7811,11,7637,11,3,0.002834628871615045,0.008571428571428572,1.1317078598329506,0.12887863800658717
1515519109,44610,9329,118,9329,6,0.0002319969067079105,0.011428571428571429,7.986113254663786,6.661338147750939e-16
1515519111,44610,9329,118,9329,6,0.0002319969067079105,0.011428571428571429,7.986113254663786,6.661338147750939e-16
1515772439,44610,9329,44568,9329,3,0.0002559965867121772,0.005714285714285714,3.7062614211470004,0.00010517059514247862
1515772442,44610,9329,44568,9329,3,0.0002559965867121772,0.005714285714285714,3.7062614211470004,0.00010517059514247862
1515857862,1773,8270,1934,8270,3,0.00044799402674631004,0.005714285714285714,12.270396036771444,0.0
1515858097,1773,8270,1934,8270,3,0.00044799402674631004,0.005714285714285714,12.270396036771444,0.0
1525874216,2017,7514,7570,7514,3,0.00047199370675057677,0.002857142857142857,0.364205329639728,0.35785234371556995
1525944842,2017,7514,1896,7514,3,0.00025866321782376235,0.008571428571428572,1.7144732032466994,0.043220927180176894
1527702427,1786,1765,1776,1765,3,0.0009893201423981013,0.008571428571428572,5.1557826376456095,1.26286874846393e-07
1527703422,1786,1765,1776,1765,3,0.0009893201423981013,0.008571428571428572,5.1557826376456095,1.26286874846393e-07
1527703551,1786,1765,1776,1765,3,0.0009893201423981013,0.008571428571428572,5.1557826376456095,1.26286874846393e-07
1528658538,1765,8270,9210,8270,3,8.79988266823109e-05,0.002857142857142857,9.92790279600968,0.0
1530481337,69,68,73,68,3,0.0011759843202090634,0.011428571428571429,27.09574148350803,0.0
1530655450,11,7656,8165,7656,3,9.866535112865162e-05,0.005714285714285714,7.016122993847076,1.1405321131974233e-12
1530655485,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655486,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655487,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655491,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655492,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655497,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655507,11,7656,8165,7656,3,9.866535112865162e-05,0.005714285714285714,7.016122993847076,1.1405321131974233e-12
1530655515,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655520,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655524,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530655529,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530656207,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1530656208,7656,11,7768,11,3,0.00018666417781096253,0.03428571428571429,67.85385819055851,0.0
1531250251,7656,11,7926,11,3,0.0004933267556432581,0.005714285714285714,6.391640123927075,8.205791601767487e-11
1531250252,7656,11,7926,11,3,0.0004933267556432581,0.005714285714285714,6.391640123927075,8.205791601767487e-11
1531859179,69,68,70,68,3,0.0011759843202090634,0.014285714285714284,34.64665555235323,0.0
1533751664,1765,8270,9040,8270,3,0.00018399754669937726,0.002857142857142857,6.628081071107602,1.7003953800553973e-11
1536324544,69,68,73,68,3,0.0011759843202090634,0.011428571428571429,27.09574148350803,0.0
1536944202,69,68,73,68,3,0.0011759843202090634,0.011428571428571429,27.09574148350803,0.0
1536944203,69,68,73,68,3,0.0011759843202090634,0.011428571428571429,27.09574148350803,0.0
1537377568,69,68,4751,68,3,0.0006746576712310503,0.022857142857142857,77.37984296931594,0.0
1537377745,69,68,4751,68,3,0.0006746576712310503,0.022857142857142857,77.37984296931594,0.0
1537378763,69,68,4751,68,3,0.0006746576712310503,0.022857142857142857,77.37984296931594,0.0
1537432799,69,68,4751,68,3,0.0006746576712310503,0.022857142857142857,77.37984296931594,0.0
1537450249,69,68,4758,68,3,0.00026666311115851804,0.002857142857142857,14.370420251504145,0.0
1537980692,1848,1765,8947,1765,3,0.0,0.008571428571428572,inf,0.0
1537981238,1848,1765,8947,1765,3,0.0,0.008571428571428572,inf,0.0
1537981326,1848,1765,8947,1765,3,0.0,0.008571428571428572,inf,0.0
1538399690,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1541864159,1786,1765,4689,1765,3,0.00024533006226583646,0.002857142857142857,3.5651519111604517,0.00018182275045575125
1542311243,1909,1765,46338,1765,3,5.333262223170358e-06,0.002857142857142857,10.478315323079189,0.0
1542389011,69,68,4751,68,3,0.0006746576712310503,0.022857142857142857,77.37984296931594,0.0
1542389707,69,68,4751,68,3,0.0006746576712310503,0.022857142857142857,77.37984296931594,0.0
1542823722,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1542823791,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1542823917,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1543519952,1775,1765,1776,8270,3,0.0005093265423127692,0.002857142857142857,0.8324661358137588,0.20257294256945402
1543521141,8270,1765,1776,8270,3,0.0005039932800895989,0.005714285714285714,4.280540921558407,9.32197999625739e-06
1543521142,8270,1765,1776,8270,3,0.0005039932800895989,0.005714285714285714,4.280540921558407,9.32197999625739e-06
1544133259,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1544133292,69,68,71,68,3,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1544690761,1786,1765,4714,1765,3,5.3332622231703584e-05,0.005714285714285714,16.57153616374753,0.0
1544690762,1786,1765,4714,1765,3,5.3332622231703584e-05,0.005714285714285714,16.57153616374753,0.0
1545934288,1,4839,46262,4839,3,0.0006986573512353169,0.008571428571428572,1.4289307995093767,0.07651206200095895
1545934373,1,4839,46262,4839,3,0.0006986573512353169,0.008571428571428572,1.4289307995093767,0.07651206200095895
1545934378,1,4839,46262,4839,3,0.0006986573512353169,0.008571428571428572,1.4289307995093767,0.07651206200095895
1546884795,69,68,4762,68,6,8.533219557072573e-05,0.005714285714285714,55.19535853357889,0.0
1546969532,69,68,71,68,6,0.004167944427407634,0.03428571428571429,42.343000079706286,0.0
1547905040,69,68,4751,68,3,0.0006746576712310503,0.022857142857142857,77.37984296931594,0.0
1547905042,69,68,4751,68,3,0.0006746576712310503,0.022857142857142857,77.37984296931594,0.0
1548662831,1775,1765,8277,1765,3,2.666631111585179e-06,0.005714285714285714,27.98132856588122,0.0
1548662832,1775,1765,8277,1765,3,2.666631111585179e-06,0.005714285714285714,27.98132856588122,0.0
1548667326,1909,1765,1854,1765,6,9.066545779389608e-05,0.011428571428571429,10.10410517953683,0.0
1548667327,1909,1765,1854,1765,6,9.066545779389608e-05,0.011428571428571429,10.10410517953683,0.0
1548668980,1773,1765,1854,1765,6,8.533219557072573e-05,0.005714285714285714,4.720253882074645,1.1777522973543952e-06
1548686343,1775,1765,8202,1765,9,0.0003813282489566807,0.008571428571428572,3.3559272619174667,0.0003954968485181398
1548750203,1775,1765,9033,1765,3,0.0,0.005714285714285714,inf,0.0
1548750204,1775,1765,9033,1765,3,0.0,0.005714285714285714,inf,0.0
